tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-09-13,Belgium,21C.Epsilon,1633,0,0.000000000000
2021-09-13,Belgium,21D.Eta,1633,0,0.000000000000
2021-09-13,Belgium,21F.Iota,1633,0,0.000000000000
2021-09-13,Belgium,21G.Lambda,1633,0,0.000000000000
2021-09-13,Botswana,20H.Beta.V2,68,0,0.000000000000
2021-09-13,Botswana,20I.Alpha.V1,70,0,0.000000000000
2021-09-13,Botswana,21A.Delta,68,67,0.985294117647
2021-09-13,Brazil,20H.Beta.V2,1880,0,0.000000000000
2021-09-13,Brazil,20I.Alpha.V1,1880,0,0.000000000000
2021-09-13,Brazil,20J.Gamma.V3,1880,149,0.079255319148
2021-09-13,Brazil,21A.Delta,1880,1724,0.917021276595
2021-09-13,Brazil,21D.Eta,1880,0,0.000000000000
2021-09-13,Brazil,21G.Lambda,1880,0,0.000000000000
2021-09-13,Bulgaria,20H.Beta.V2,382,0,0.000000000000
2021-09-13,Bulgaria,21A.Delta,382,0,0.000000000000
2021-09-13,Cambodia,20H.Beta.V2,59,0,0.000000000000
2021-09-13,Cambodia,20I.Alpha.V1,59,33,0.559322033898
2021-09-13,Cambodia,21A.Delta,59,26,0.440677966101
2021-09-13,Cambodia,21C.Epsilon,59,0,0.000000000000
2021-09-13,Canada,20H.Beta.V2,4486,0,0.000000000000
2021-09-13,Canada,20I.Alpha.V1,4486,15,0.003343736067
2021-09-13,Canada,20J.Gamma.V3,4486,5,0.001114578689
2021-09-13,Canada,21A.Delta,4486,4465,0.995318769505
2021-09-13,Canada,21B.Kappa,4486,0,0.000000000000
2021-09-13,Canada,21C.Epsilon,4486,0,0.000000000000
2021-09-13,Canada,21D.Eta,4486,0,0.000000000000
2021-09-13,Canada,21F.Iota,4486,0,0.000000000000
2021-09-13,Canada,21G.Lambda,4486,0,0.000000000000
2021-09-13,Chile,20H.Beta.V2,603,0,0.000000000000
2021-09-13,Chile,20I.Alpha.V1,603,0,0.000000000000
2021-09-13,Chile,20J.Gamma.V3,603,89,0.147595356550
2021-09-13,Chile,21A.Delta,603,383,0.635157545605
2021-09-13,Chile,21C.Epsilon,603,0,0.000000000000
2021-09-13,Chile,21F.Iota,603,0,0.000000000000
2021-09-13,Chile,21G.Lambda,603,12,0.019900497512
2021-09-13,Colombia,20I.Alpha.V1,77,0,0.000000000000
2021-09-13,Colombia,20J.Gamma.V3,77,1,0.012987012987
2021-09-13,Colombia,21A.Delta,77,39,0.506493506493
2021-09-13,Colombia,21C.Epsilon,77,0,0.000000000000
2021-09-13,Colombia,21F.Iota,77,0,0.000000000000
2021-09-13,Colombia,21G.Lambda,77,0,0.000000000000
2021-09-13,Costa Rica,20H.Beta.V2,29,0,0.000000000000
2021-09-13,Costa Rica,20J.Gamma.V3,29,1,0.034482758620
2021-09-13,Costa Rica,21A.Delta,29,0,0.000000000000
2021-09-13,Costa Rica,21C.Epsilon,29,0,0.000000000000
2021-09-13,Costa Rica,21D.Eta,29,0,0.000000000000
2021-09-13,Costa Rica,21F.Iota,29,0,0.000000000000
2021-09-13,Croatia,20H.Beta.V2,323,0,0.000000000000
2021-09-13,Croatia,20J.Gamma.V3,323,0,0.000000000000
2021-09-13,Croatia,21A.Delta,323,1,0.003095975232
2021-09-13,Croatia,21F.Iota,323,0,0.000000000000
2021-09-13,Croatia,21G.Lambda,29,0,0.000000000000
2021-09-13,Curacao,20I.Alpha.V1,27,0,0.000000000000
2021-09-13,Curacao,20J.Gamma.V3,27,0,0.000000000000
2021-09-13,Curacao,21A.Delta,27,27,1.000000000000
2021-09-13,Curacao,21B.Kappa,27,0,0.000000000000
2021-09-13,Curacao,21C.Epsilon,27,0,0.000000000000
2021-09-13,Czech Republic,20J.Gamma.V3,605,0,0.000000000000
2021-09-13,Czech Republic,21A.Delta,605,6,0.009917355371
2021-09-13,Czech Republic,21B.Kappa,605,0,0.000000000000
2021-09-13,Czech Republic,21D.Eta,605,0,0.000000000000
2021-09-13,Czech Republic,21G.Lambda,605,0,0.000000000000
2021-09-13,Denmark,20H.Beta.V2,2780,0,0.000000000000
2021-09-13,Denmark,20I.Alpha.V1,2780,1,0.000359712230
2021-09-13,Denmark,20J.Gamma.V3,2780,0,0.000000000000
2021-09-13,Denmark,21A.Delta,2780,2779,0.999640287769
2021-09-13,Denmark,21B.Kappa,2780,0,0.000000000000
2021-09-13,Denmark,21C.Epsilon,2780,0,0.000000000000
2021-09-13,Denmark,21D.Eta,2780,0,0.000000000000
2021-09-13,Denmark,21F.Iota,2780,0,0.000000000000
2021-09-13,Denmark,21G.Lambda,2780,0,0.000000000000
2021-09-13,Ecuador,20I.Alpha.V1,7,0,0.000000000000
2021-09-13,Ecuador,20J.Gamma.V3,7,0,0.000000000000
2021-09-13,Ecuador,21A.Delta,7,5,0.714285714285
2021-09-13,Ecuador,21F.Iota,7,0,0.000000000000
2021-09-13,Ecuador,21G.Lambda,7,0,0.000000000000
2021-09-13,Estonia,20H.Beta.V2,177,0,0.000000000000
2021-09-13,Estonia,21A.Delta,177,0,0.000000000000
2021-09-13,Estonia,21D.Eta,177,0,0.000000000000
2021-09-13,Finland,20J.Gamma.V3,391,0,0.000000000000
2021-09-13,Finland,21A.Delta,391,1,0.002557544757
2021-09-13,Finland,21B.Kappa,391,0,0.000000000000
2021-09-13,Finland,21C.Epsilon,391,0,0.000000000000
2021-09-13,Finland,21D.Eta,391,0,0.000000000000
2021-09-13,France,20H.Beta.V2,2679,4,0.001493094438
2021-09-13,France,20I.Alpha.V1,2679,5,0.001866368047
2021-09-13,France,20J.Gamma.V3,2679,3,0.001119820828
2021-09-13,France,21A.Delta,2679,2663,0.994027622247
2021-09-13,France,21B.Kappa,2679,0,0.000000000000
2021-09-13,France,21C.Epsilon,2679,0,0.000000000000
2021-09-13,France,21D.Eta,2679,0,0.000000000000
2021-09-13,France,21F.Iota,2679,0,0.000000000000
2021-09-13,France,21G.Lambda,2679,0,0.000000000000
2021-09-13,Germany,20H.Beta.V2,9766,1,0.000102396067
2021-09-13,Germany,20I.Alpha.V1,9766,7,0.000716772475
2021-09-13,Germany,20J.Gamma.V3,9766,0,0.000000000000
2021-09-13,Germany,21A.Delta,9766,9750,0.998361662912
2021-09-13,Germany,21B.Kappa,9766,0,0.000000000000
2021-09-13,Germany,21C.Epsilon,9766,0,0.000000000000
2021-09-13,Germany,21D.Eta,9766,0,0.000000000000
2021-09-13,Germany,21F.Iota,9766,0,0.000000000000
2021-09-13,Germany,21G.Lambda,9766,0,0.000000000000
2021-09-13,Ghana,20H.Beta.V2,50,0,0.000000000000
2021-09-13,Ghana,21B.Kappa,50,0,0.000000000000
2021-09-13,Ghana,21D.Eta,50,0,0.000000000000
2021-09-13,Ghana,21F.Iota,50,0,0.000000000000
2021-09-13,Greece,20H.Beta.V2,312,0,0.000000000000
2021-09-13,Greece,20J.Gamma.V3,312,0,0.000000000000
2021-09-13,Greece,21A.Delta,312,1,0.003205128205
2021-09-13,Greece,21B.Kappa,312,0,0.000000000000
2021-09-13,Greece,21D.Eta,312,0,0.000000000000
2021-09-13,India,20H.Beta.V2,686,0,0.000000000000
2021-09-13,India,20I.Alpha.V1,686,0,0.000000000000
2021-09-13,India,20J.Gamma.V3,686,0,0.000000000000
2021-09-13,India,21A.Delta,686,676,0.985422740524
2021-09-13,India,21B.Kappa,686,0,0.000000000000
2021-09-13,India,21C.Epsilon,686,0,0.000000000000
2021-09-13,India,21D.Eta,686,0,0.000000000000
2021-09-13,India,21F.Iota,686,0,0.000000000000
2021-09-13,Indonesia,20H.Beta.V2,150,0,0.000000000000
2021-09-13,Indonesia,20I.Alpha.V1,150,0,0.000000000000
2021-09-13,Indonesia,21A.Delta,150,150,1.000000000000
2021-09-13,Indonesia,21B.Kappa,150,0,0.000000000000
2021-09-13,Indonesia,21D.Eta,150,0,0.000000000000
2021-09-13,Ireland,20H.Beta.V2,1207,0,0.000000000000
2021-09-13,Ireland,20I.Alpha.V1,1207,0,0.000000000000
2021-09-13,Ireland,20J.Gamma.V3,1207,0,0.000000000000
2021-09-13,Ireland,21A.Delta,1207,1206,0.999171499585
2021-09-13,Ireland,21B.Kappa,1207,0,0.000000000000
2021-09-13,Ireland,21C.Epsilon,1207,0,0.000000000000
2021-09-13,Ireland,21D.Eta,1207,0,0.000000000000
2021-09-13,Ireland,21F.Iota,1207,0,0.000000000000
2021-09-13,Ireland,21G.Lambda,1207,0,0.000000000000
2021-09-13,Israel,20H.Beta.V2,862,0,0.000000000000
2021-09-13,Israel,20J.Gamma.V3,862,0,0.000000000000
2021-09-13,Israel,21A.Delta,862,2,0.002320185614
2021-09-13,Israel,21B.Kappa,862,0,0.000000000000
2021-09-13,Israel,21C.Epsilon,862,0,0.000000000000
2021-09-13,Israel,21D.Eta,862,0,0.000000000000
2021-09-13,Israel,21F.Iota,862,0,0.000000000000
2021-09-13,Israel,21G.Lambda,862,0,0.000000000000
2021-09-13,Italy,20H.Beta.V2,1162,0,0.000000000000
2021-09-13,Italy,20I.Alpha.V1,1162,3,0.002581755593
2021-09-13,Italy,20J.Gamma.V3,1162,0,0.000000000000
2021-09-13,Italy,21A.Delta,1162,1159,0.997418244406
2021-09-13,Italy,21B.Kappa,1162,0,0.000000000000
2021-09-13,Italy,21C.Epsilon,1162,0,0.000000000000
2021-09-13,Italy,21D.Eta,1162,0,0.000000000000
2021-09-13,Italy,21F.Iota,1162,0,0.000000000000
2021-09-13,Italy,21G.Lambda,1162,0,0.000000000000
2021-09-13,Japan,20H.Beta.V2,4327,0,0.000000000000
2021-09-13,Japan,20I.Alpha.V1,4327,45,0.010399815114
2021-09-13,Japan,20J.Gamma.V3,4327,1,0.000231107002
2021-09-13,Japan,21A.Delta,4327,4280,0.989137970880
2021-09-13,Japan,21B.Kappa,4327,0,0.000000000000
2021-09-13,Japan,21C.Epsilon,4327,0,0.000000000000
2021-09-13,Japan,21D.Eta,4327,0,0.000000000000
2021-09-13,Japan,21F.Iota,4327,0,0.000000000000
2021-09-13,Japan,21G.Lambda,4327,0,0.000000000000
2021-09-13,Kenya,20H.Beta.V2,42,0,0.000000000000
2021-09-13,Kenya,20I.Alpha.V1,42,0,0.000000000000
2021-09-13,Kenya,21A.Delta,42,42,1.000000000000
2021-09-13,Kenya,21B.Kappa,42,0,0.000000000000
2021-09-13,Kenya,21D.Eta,42,0,0.000000000000
2021-09-13,Latvia,20H.Beta.V2,96,0,0.000000000000
2021-09-13,Latvia,20I.Alpha.V1,96,0,0.000000000000
2021-09-13,Latvia,20J.Gamma.V3,96,0,0.000000000000
2021-09-13,Latvia,21A.Delta,96,0,0.000000000000
2021-09-13,Latvia,21D.Eta,96,0,0.000000000000
2021-09-13,Lebanon,21A.Delta,11,0,0.000000000000
2021-09-13,Lithuania,20H.Beta.V2,483,0,0.000000000000
2021-09-13,Lithuania,20I.Alpha.V1,483,0,0.000000000000
2021-09-13,Lithuania,20J.Gamma.V3,483,0,0.000000000000
2021-09-13,Lithuania,21A.Delta,483,483,1.000000000000
2021-09-13,Lithuania,21D.Eta,483,0,0.000000000000
2021-09-13,Lithuania,21F.Iota,483,0,0.000000000000
2021-09-13,Luxembourg,20H.Beta.V2,292,0,0.000000000000
2021-09-13,Luxembourg,20J.Gamma.V3,292,0,0.000000000000
2021-09-13,Luxembourg,21A.Delta,292,0,0.000000000000
2021-09-13,Luxembourg,21B.Kappa,292,0,0.000000000000
2021-09-13,Luxembourg,21C.Epsilon,292,0,0.000000000000
2021-09-13,Luxembourg,21D.Eta,292,0,0.000000000000
2021-09-13,Malaysia,20H.Beta.V2,269,0,0.000000000000
2021-09-13,Malaysia,20I.Alpha.V1,269,0,0.000000000000
2021-09-13,Malaysia,21A.Delta,269,269,1.000000000000
2021-09-13,Malaysia,21B.Kappa,269,0,0.000000000000
2021-09-13,Malaysia,21D.Eta,269,0,0.000000000000
2021-09-13,Mexico,20H.Beta.V2,947,0,0.000000000000
2021-09-13,Mexico,20I.Alpha.V1,947,0,0.000000000000
2021-09-13,Mexico,20J.Gamma.V3,947,4,0.004223864836
2021-09-13,Mexico,21A.Delta,947,940,0.992608236536
2021-09-13,Mexico,21B.Kappa,947,0,0.000000000000
2021-09-13,Mexico,21C.Epsilon,947,0,0.000000000000
2021-09-13,Mexico,21F.Iota,947,0,0.000000000000
2021-09-13,Mexico,21G.Lambda,947,0,0.000000000000
2021-09-13,Netherlands,20H.Beta.V2,1279,0,0.000000000000
2021-09-13,Netherlands,20I.Alpha.V1,1279,2,0.001563721657
2021-09-13,Netherlands,20J.Gamma.V3,1279,0,0.000000000000
2021-09-13,Netherlands,21A.Delta,1279,1275,0.996872556684
2021-09-13,Netherlands,21B.Kappa,1279,0,0.000000000000
2021-09-13,Netherlands,21C.Epsilon,1279,0,0.000000000000
2021-09-13,Netherlands,21D.Eta,1279,0,0.000000000000
2021-09-13,Netherlands,21F.Iota,1279,0,0.000000000000
2021-09-13,Netherlands,21G.Lambda,1279,0,0.000000000000
2021-09-13,New Zealand,20H.Beta.V2,155,0,0.000000000000
2021-09-13,New Zealand,20I.Alpha.V1,155,0,0.000000000000
2021-09-13,New Zealand,20J.Gamma.V3,155,0,0.000000000000
2021-09-13,New Zealand,21A.Delta,155,155,1.000000000000
2021-09-13,New Zealand,21B.Kappa,155,0,0.000000000000
2021-09-13,New Zealand,21C.Epsilon,155,0,0.000000000000
2021-09-13,New Zealand,21F.Iota,155,0,0.000000000000
2021-09-13,Nigeria,20H.Beta.V2,127,0,0.000000000000
2021-09-13,Nigeria,20I.Alpha.V1,78,0,0.000000000000
2021-09-13,Nigeria,21A.Delta,78,74,0.948717948717
2021-09-13,Nigeria,21B.Kappa,78,0,0.000000000000
2021-09-13,Nigeria,21D.Eta,78,1,0.012820512820
2021-09-13,Norway,20H.Beta.V2,900,0,0.000000000000
2021-09-13,Norway,20I.Alpha.V1,900,0,0.000000000000
2021-09-13,Norway,20J.Gamma.V3,900,0,0.000000000000
2021-09-13,Norway,21A.Delta,900,900,1.000000000000
2021-09-13,Norway,21B.Kappa,1974,0,0.000000000000
2021-09-13,Norway,21C.Epsilon,900,0,0.000000000000
2021-09-13,Norway,21D.Eta,900,0,0.000000000000
2021-09-13,Norway,21G.Lambda,900,0,0.000000000000
2021-09-13,Pakistan,20H.Beta.V2,29,0,0.000000000000
2021-09-13,Pakistan,20I.Alpha.V1,29,0,0.000000000000
2021-09-13,Pakistan,20J.Gamma.V3,29,0,0.000000000000
2021-09-13,Pakistan,21A.Delta,29,29,1.000000000000
2021-09-13,Pakistan,21D.Eta,29,0,0.000000000000
2021-09-13,Peru,20J.Gamma.V3,382,96,0.251308900523
2021-09-13,Peru,21A.Delta,382,2,0.005235602094
2021-09-13,Peru,21C.Epsilon,382,0,0.000000000000
2021-09-13,Peru,21G.Lambda,382,59,0.154450261780
2021-09-13,Poland,20H.Beta.V2,619,0,0.000000000000
2021-09-13,Poland,20I.Alpha.V1,619,0,0.000000000000
2021-09-13,Poland,20J.Gamma.V3,619,0,0.000000000000
2021-09-13,Poland,21A.Delta,619,619,1.000000000000
2021-09-13,Poland,21D.Eta,619,0,0.000000000000
2021-09-13,Poland,21G.Lambda,619,0,0.000000000000
2021-09-13,Portugal,20H.Beta.V2,548,0,0.000000000000
2021-09-13,Portugal,20I.Alpha.V1,548,0,0.000000000000
2021-09-13,Portugal,20J.Gamma.V3,548,2,0.003649635036
2021-09-13,Portugal,21A.Delta,548,545,0.994525547445
2021-09-13,Portugal,21B.Kappa,548,0,0.000000000000
2021-09-13,Portugal,21D.Eta,548,0,0.000000000000
2021-09-13,Portugal,21F.Iota,548,0,0.000000000000
2021-09-13,Portugal,21G.Lambda,548,0,0.000000000000
2021-09-13,Qatar,20H.Beta.V2,122,0,0.000000000000
2021-09-13,Qatar,21A.Delta,122,6,0.049180327868
2021-09-13,Qatar,21B.Kappa,122,0,0.000000000000
2021-09-13,Qatar,21D.Eta,122,0,0.000000000000
2021-09-13,Romania,20H.Beta.V2,390,0,0.000000000000
2021-09-13,Romania,20I.Alpha.V1,390,0,0.000000000000
2021-09-13,Romania,20J.Gamma.V3,390,0,0.000000000000
2021-09-13,Romania,21A.Delta,390,389,0.997435897435
2021-09-13,Romania,21B.Kappa,390,0,0.000000000000
2021-09-13,Romania,21F.Iota,390,0,0.000000000000
2021-09-13,Russia,20H.Beta.V2,145,0,0.000000000000
2021-09-13,Russia,20J.Gamma.V3,145,0,0.000000000000
2021-09-13,Russia,21A.Delta,145,0,0.000000000000
2021-09-13,Russia,21B.Kappa,145,0,0.000000000000
2021-09-13,Russia,21D.Eta,145,0,0.000000000000
2021-09-13,Singapore,20H.Beta.V2,387,0,0.000000000000
2021-09-13,Singapore,20I.Alpha.V1,387,0,0.000000000000
2021-09-13,Singapore,20J.Gamma.V3,387,0,0.000000000000
2021-09-13,Singapore,21A.Delta,387,387,1.000000000000
2021-09-13,Singapore,21B.Kappa,387,0,0.000000000000
2021-09-13,Singapore,21C.Epsilon,387,0,0.000000000000
2021-09-13,Singapore,21D.Eta,387,0,0.000000000000
2021-09-13,Singapore,21F.Iota,387,0,0.000000000000
2021-09-13,Sint Maarten,20H.Beta.V2,97,0,0.000000000000
2021-09-13,Sint Maarten,20I.Alpha.V1,97,1,0.010309278350
2021-09-13,Sint Maarten,20J.Gamma.V3,97,0,0.000000000000
2021-09-13,Sint Maarten,21A.Delta,97,95,0.979381443298
2021-09-13,Sint Maarten,21B.Kappa,97,0,0.000000000000
2021-09-13,Sint Maarten,21C.Epsilon,97,0,0.000000000000
2021-09-13,Sint Maarten,21F.Iota,97,0,0.000000000000
2021-09-13,Sint Maarten,21G.Lambda,97,0,0.000000000000
2021-09-13,Slovakia,20H.Beta.V2,509,0,0.000000000000
2021-09-13,Slovakia,20I.Alpha.V1,509,0,0.000000000000
2021-09-13,Slovakia,21A.Delta,509,509,1.000000000000
2021-09-13,Slovakia,21B.Kappa,509,0,0.000000000000
2021-09-13,Slovenia,20J.Gamma.V3,1106,0,0.000000000000
2021-09-13,Slovenia,21A.Delta,1106,2,0.001808318264
2021-09-13,Slovenia,21B.Kappa,1106,0,0.000000000000
2021-09-13,Slovenia,21D.Eta,1106,0,0.000000000000
2021-09-13,Slovenia,21F.Iota,1106,0,0.000000000000
2021-09-13,South Africa,20H.Beta.V2,410,0,0.000000000000
2021-09-13,South Africa,20I.Alpha.V1,410,0,0.000000000000
2021-09-13,South Africa,21A.Delta,410,395,0.963414634146
2021-09-13,South Africa,21B.Kappa,410,0,0.000000000000
2021-09-13,South Africa,21D.Eta,410,0,0.000000000000
2021-09-13,South Korea,20H.Beta.V2,506,0,0.000000000000
2021-09-13,South Korea,20I.Alpha.V1,506,0,0.000000000000
2021-09-13,South Korea,20J.Gamma.V3,506,0,0.000000000000
2021-09-13,South Korea,21A.Delta,506,504,0.996047430830
2021-09-13,South Korea,21B.Kappa,506,0,0.000000000000
2021-09-13,South Korea,21C.Epsilon,506,0,0.000000000000
2021-09-13,South Korea,21D.Eta,506,0,0.000000000000
2021-09-13,South Korea,21F.Iota,506,0,0.000000000000
2021-09-13,Spain,20H.Beta.V2,1086,0,0.000000000000
2021-09-13,Spain,20I.Alpha.V1,1086,2,0.001841620626
2021-09-13,Spain,20J.Gamma.V3,1086,1,0.000920810313
2021-09-13,Spain,21A.Delta,1086,1077,0.991712707182
2021-09-13,Spain,21B.Kappa,1086,0,0.000000000000
2021-09-13,Spain,21C.Epsilon,1086,0,0.000000000000
2021-09-13,Spain,21D.Eta,1086,0,0.000000000000
2021-09-13,Spain,21F.Iota,1086,0,0.000000000000
2021-09-13,Spain,21G.Lambda,1086,0,0.000000000000
2021-09-13,Sri Lanka,20H.Beta.V2,99,0,0.000000000000
2021-09-13,Sri Lanka,20I.Alpha.V1,99,1,0.010101010101
2021-09-13,Sri Lanka,21A.Delta,99,97,0.979797979797
2021-09-13,Sri Lanka,21D.Eta,99,0,0.000000000000
2021-09-13,Sweden,20H.Beta.V2,2001,0,0.000000000000
2021-09-13,Sweden,20I.Alpha.V1,2001,0,0.000000000000
2021-09-13,Sweden,20J.Gamma.V3,2001,0,0.000000000000
2021-09-13,Sweden,21A.Delta,2001,2001,1.000000000000
2021-09-13,Sweden,21B.Kappa,2001,0,0.000000000000
2021-09-13,Sweden,21C.Epsilon,2001,0,0.000000000000
2021-09-13,Sweden,21D.Eta,2001,0,0.000000000000
2021-09-13,Sweden,21F.Iota,2001,0,0.000000000000
2021-09-13,Sweden,21G.Lambda,2001,0,0.000000000000
2021-09-13,Switzerland,20H.Beta.V2,2236,0,0.000000000000
2021-09-13,Switzerland,20I.Alpha.V1,2236,0,0.000000000000
2021-09-13,Switzerland,20J.Gamma.V3,2236,0,0.000000000000
2021-09-13,Switzerland,21A.Delta,2236,2234,0.999105545617
2021-09-13,Switzerland,21B.Kappa,2236,0,0.000000000000
2021-09-13,Switzerland,21C.Epsilon,2236,0,0.000000000000
2021-09-13,Switzerland,21D.Eta,2236,0,0.000000000000
2021-09-13,Switzerland,21F.Iota,2236,0,0.000000000000
2021-09-13,Switzerland,21G.Lambda,2236,0,0.000000000000
2021-09-13,Thailand,20H.Beta.V2,172,2,0.011627906976
2021-09-13,Thailand,20I.Alpha.V1,172,3,0.017441860465
2021-09-13,Thailand,20J.Gamma.V3,172,0,0.000000000000
2021-09-13,Thailand,21A.Delta,172,166,0.965116279069
2021-09-13,Thailand,21B.Kappa,172,0,0.000000000000
2021-09-13,Thailand,21D.Eta,172,0,0.000000000000
2021-09-13,Trinidad and Tobago,20J.Gamma.V3,36,31,0.861111111111
2021-09-13,Trinidad and Tobago,21A.Delta,36,0,0.000000000000
2021-09-13,Turkey,20H.Beta.V2,1442,0,0.000000000000
2021-09-13,Turkey,20I.Alpha.V1,1442,0,0.000000000000
2021-09-13,Turkey,20J.Gamma.V3,1442,0,0.000000000000
2021-09-13,Turkey,21A.Delta,1442,1421,0.985436893203
2021-09-13,Turkey,21C.Epsilon,1442,0,0.000000000000
2021-09-13,Turkey,21D.Eta,1442,0,0.000000000000
2021-09-13,United Kingdom,20H.Beta.V2,38368,0,0.000000000000
2021-09-13,United Kingdom,20I.Alpha.V1,38368,7,0.000182443703
2021-09-13,United Kingdom,20J.Gamma.V3,38368,0,0.000000000000
2021-09-13,United Kingdom,21A.Delta,38368,38354,0.999635112593
2021-09-13,United Kingdom,21B.Kappa,38368,0,0.000000000000
2021-09-13,United Kingdom,21C.Epsilon,38368,0,0.000000000000
2021-09-13,United Kingdom,21D.Eta,38368,0,0.000000000000
2021-09-13,United Kingdom,21F.Iota,38368,0,0.000000000000
2021-09-13,United Kingdom,21G.Lambda,38368,0,0.000000000000
2021-09-13,USA,20J.Gamma.V3,66438,23,0.000346187422
2021-09-13,USA,21A.Delta,66438,1881,0.028312110539
2021-09-13,USA,21B.Kappa,66438,0,0.000000000000
2021-09-13,USA,21C.Epsilon,66438,19,0.000285980914
2021-09-13,USA,21D.Eta,66438,0,0.000000000000
2021-09-13,USA,21F.Iota,66438,2,0.000030103254
2021-09-13,USA,21G.Lambda,66438,2,0.000030103254
