tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-11-24,Colombia,,3,1,1,3,1,1,1,4
2020-11-24,Costa Rica,,3,2,2,3,0,1,0,1
2020-11-24,Czechia,,2,2,1,4,0,2,2,3
2020-11-24,Denmark,,1,1,1,4,0,1,0,3
2020-11-24,Estonia,,1,1,1,4,0,0,0,3
2020-11-24,Finland,,1,1,2,3,0,0,0,3
2020-11-24,France,,2,3,2,4,0,2,2,3
2020-11-24,Germany,,1,2,2,4,0,1,1,3
2020-11-24,Greece,,2,2,2,4,1,2,2,3
2020-11-24,Hungary,,2,2,2,4,1,2,0,4
2020-11-24,Iceland,,1,2,2,4,0,0,0,3
2020-11-24,Ireland,,2,3,2,4,1,2,2,2
2020-11-24,Israel,,2,2,2,3,0,2,2,3
2020-11-24,Italy,,2,3,2,4,1,2,2,3
2020-11-24,Japan,,1,1,1,0,0,1,1,3
2020-11-24,Latvia,,2,2,2,4,0,0,0,2
2020-11-24,Lithuania,,2,2,2,4,0,1,1,2
2020-11-24,Luxembourg,,1,1,2,4,0,2,0,3
2020-11-24,Mexico,,3,3,2,3,1,2,2,1
2020-11-24,Netherlands,,1,2,2,4,0,1,0,3
2020-11-24,New Zealand,,0,0,0,0,0,0,0,4
2020-11-24,Norway,,1,2,2,4,0,1,1,2
2020-11-24,Poland,,3,2,2,4,1,1,1,3
2020-11-24,Portugal,,1,2,2,4,1,2,0,3
2020-11-24,Slovakia,,2,2,2,4,0,2,2,2
2020-11-24,Slovenia,,3,2,2,4,2,2,2,2
2020-11-24,South Korea,,1,1,2,4,0,1,2,2
2020-11-24,Spain,,1,2,2,4,0,2,2,3
2020-11-24,Sweden,,1,2,2,4,1,1,1,3
2020-11-24,Switzerland,,2,2,2,4,0,1,0,3
2020-11-24,Taiwan,,1,0,0,0,0,0,0,3
2020-11-24,Turkey,,3,2,2,4,1,1,1,1
2020-11-24,United Kingdom,,1,2,2,4,1,1,2,2
2020-11-24,United Kingdom,England,1,3,2,4,1,2,2,2
2020-11-24,United Kingdom,Northern Ireland,1,2,2,4,1,1,1,2
2020-11-24,United Kingdom,Scotland,1,2,2,4,1,1,2,2
2020-11-24,United Kingdom,Wales,2,2,2,4,1,1,2,2
2020-11-24,United States,,3,3,2,4,1,2,2,3
2020-11-24,United States,Alabama,2,1,1,0,0,1,1,3
2020-11-24,United States,Alaska,3,1,1,3,0,1,2,3
2020-11-24,United States,Arizona,2,2,1,3,0,1,1,3
2020-11-24,United States,Arkansas,2,1,1,3,1,1,1,3
2020-11-24,United States,California,3,2,2,3,0,2,1,3
2020-11-24,United States,Colorado,2,2,1,4,1,1,1,3
2020-11-24,United States,Connecticut,2,2,1,4,1,1,2,3
2020-11-24,United States,Delaware,2,2,1,4,0,1,1,3
2020-11-24,United States,Florida,1,1,1,0,0,2,1,3
2020-11-24,United States,Georgia,2,1,2,3,0,2,1,3
2020-11-24,United States,Hawaii,2,2,2,4,1,1,2,3
2020-11-24,United States,Idaho,2,2,2,4,0,1,1,3
2020-11-24,United States,Illinois,2,1,1,4,0,2,2,3
2020-11-24,United States,Indiana,2,1,1,3,0,1,1,3
2020-11-24,United States,Iowa,2,1,1,3,0,1,1,3
2020-11-24,United States,Kansas,2,1,2,4,1,1,1,3
2020-11-24,United States,Kentucky,2,1,1,4,2,1,1,3
2020-11-24,United States,Louisiana,2,1,1,3,1,1,1,3
2020-11-24,United States,Maine,1,1,1,3,1,1,2,3
2020-11-24,United States,Maryland,2,2,2,4,0,1,2,3
2020-11-24,United States,Massachusetts,2,2,1,4,1,1,2,3
2020-11-24,United States,Michigan,2,2,2,4,1,1,1,3
2020-11-24,United States,Minnesota,2,2,2,4,1,1,1,3
2020-11-24,United States,Mississippi,2,1,1,4,0,1,1,3
2020-11-24,United States,Missouri,2,1,2,4,0,2,1,3
2020-11-24,United States,Montana,2,1,1,3,0,1,1,3
2020-11-24,United States,Nebraska,1,1,1,4,1,1,1,3
2020-11-24,United States,Nevada,2,2,1,4,0,1,1,3
2020-11-24,United States,New Hampshire,2,1,1,0,0,1,2,3
2020-11-24,United States,New Jersey,2,1,1,4,0,1,1,3
2020-11-24,United States,New Mexico,2,3,2,4,2,1,2,3
2020-11-24,United States,New York,2,3,2,4,1,1,2,3
2020-11-24,United States,North Carolina,2,2,1,4,1,1,1,3
2020-11-24,United States,North Dakota,2,1,1,2,0,1,1,3
2020-11-24,United States,Ohio,2,1,1,4,0,2,1,3
2020-11-24,United States,Oklahoma,2,1,1,2,1,1,1,3
2020-11-24,United States,Oregon,2,2,2,4,0,1,1,3
2020-11-24,United States,Pennsylvania,2,1,1,4,0,1,2,3
2020-11-24,United States,Rhode Island,2,2,1,3,0,2,2,3
2020-11-24,United States,South Carolina,2,1,1,4,0,1,1,3
2020-11-24,United States,South Dakota,2,1,1,0,0,1,1,3
2020-11-24,United States,Tennessee,2,1,2,4,1,1,1,3
2020-11-24,United States,Texas,2,2,2,4,0,1,1,3
2020-11-24,United States,Utah,2,1,1,4,0,1,1,3
2020-11-24,United States,Vermont,2,2,2,4,0,1,2,3
2020-11-24,United States,Virginia,2,1,1,3,0,1,1,3
2020-11-24,United States,Washington,2,2,2,4,1,1,1,3
2020-11-24,United States,Washington DC,1,2,2,3,0,1,2,3
2020-11-24,United States,West Virginia,2,1,2,3,0,1,1,3
2020-11-24,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-11-24,United States,Wyoming,2,1,1,3,2,1,1,3
