tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-06-15,Estonia,,1,1,1,2,0,0,0,2
2021-06-15,Finland,,2,2,1,4,0,1,0,3
2021-06-15,France,,1,2,1,4,0,2,0,3
2021-06-15,Germany,,1,2,2,4,1,1,1,3
2021-06-15,Greece,,1,1,1,0,1,2,0,3
2021-06-15,Hungary,,2,1,1,3,0,2,0,2
2021-06-15,Iceland,,2,1,1,2,0,0,0,2
2021-06-15,Ireland,,1,2,1,3,1,1,0,3
2021-06-15,Israel,,0,0,0,0,0,0,0,4
2021-06-15,Italy,,1,3,2,4,1,2,2,3
2021-06-15,Japan,,2,2,2,2,0,1,1,4
2021-06-15,Latvia,,2,1,1,3,0,0,0,2
2021-06-15,Lithuania,,2,1,1,4,0,0,0,2
2021-06-15,Luxembourg,,1,1,1,2,0,1,0,3
2021-06-15,Mexico,,3,2,1,0,1,1,2,1
2021-06-15,Netherlands,,1,2,2,4,1,1,1,3
2021-06-15,New Zealand,,0,0,0,0,0,0,0,4
2021-06-15,Norway,,1,2,1,3,1,1,0,3
2021-06-15,Poland,,1,2,1,2,1,1,1,2
2021-06-15,Portugal,,1,2,2,4,1,1,0,3
2021-06-15,Slovakia,,2,1,2,4,0,0,0,2
2021-06-15,Slovenia,,1,1,1,3,0,0,0,1
2021-06-15,South Korea,,1,1,1,4,0,1,1,2
2021-06-15,Spain,,1,2,2,4,0,1,0,3
2021-06-15,Sweden,,0,1,1,4,1,1,1,3
2021-06-15,Switzerland,,1,2,1,3,0,1,0,3
2021-06-15,Taiwan,,3,2,2,4,0,2,2,4
2021-06-15,Turkey,,1,1,1,2,2,1,2,2
2021-06-15,United Kingdom,,1,2,1,4,1,0,0,3
2021-06-15,United Kingdom,England,1,2,1,4,1,0,1,3
2021-06-15,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-06-15,United Kingdom,Scotland,1,2,1,4,1,0,0,3
2021-06-15,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-06-15,United States,,2,2,2,4,1,1,2,2
2021-06-15,United States,Alabama,0,0,1,0,0,0,1,3
2021-06-15,United States,Alaska,1,1,1,3,0,1,1,3
2021-06-15,United States,Arizona,1,1,1,0,0,0,1,3
2021-06-15,United States,Arkansas,1,1,1,0,1,0,1,3
2021-06-15,United States,California,2,0,1,1,0,0,1,3
2021-06-15,United States,Colorado,2,1,1,2,1,0,1,3
2021-06-15,United States,Connecticut,0,0,1,0,0,0,1,3
2021-06-15,United States,Delaware,2,1,1,2,0,0,1,3
2021-06-15,United States,Florida,0,0,1,0,0,0,1,3
2021-06-15,United States,Georgia,1,1,1,0,0,0,1,3
2021-06-15,United States,Hawaii,2,2,2,4,0,1,1,3
2021-06-15,United States,Idaho,1,1,1,0,0,0,1,3
2021-06-15,United States,Illinois,2,0,1,0,0,0,1,3
2021-06-15,United States,Indiana,2,0,1,2,0,0,1,3
2021-06-15,United States,Iowa,1,0,1,0,0,0,1,3
2021-06-15,United States,Kansas,0,1,1,0,0,1,1,3
2021-06-15,United States,Kentucky,0,0,1,0,1,0,1,3
2021-06-15,United States,Louisiana,2,2,1,2,1,1,1,3
2021-06-15,United States,Maine,1,0,1,0,0,0,1,3
2021-06-15,United States,Maryland,2,0,1,0,0,1,1,3
2021-06-15,United States,Massachusetts,1,0,1,0,1,0,1,3
2021-06-15,United States,Michigan,2,0,1,0,0,0,1,3
2021-06-15,United States,Minnesota,2,0,1,0,0,0,1,3
2021-06-15,United States,Mississippi,2,0,1,0,0,0,1,3
2021-06-15,United States,Missouri,1,0,1,0,0,0,1,3
2021-06-15,United States,Montana,1,1,1,2,0,0,1,3
2021-06-15,United States,Nebraska,0,0,1,0,0,1,1,3
2021-06-15,United States,Nevada,1,0,1,0,0,0,1,3
2021-06-15,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-06-15,United States,New Jersey,2,0,1,0,0,0,1,3
2021-06-15,United States,New Mexico,1,1,1,2,1,1,1,3
2021-06-15,United States,New York,2,1,1,1,0,0,1,3
2021-06-15,United States,North Carolina,1,0,1,0,1,1,1,3
2021-06-15,United States,North Dakota,1,0,1,2,0,0,1,3
2021-06-15,United States,Ohio,1,0,1,0,0,0,1,3
2021-06-15,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-06-15,United States,Oregon,1,1,1,4,1,1,1,3
2021-06-15,United States,Pennsylvania,0,0,1,0,0,0,1,3
2021-06-15,United States,Rhode Island,1,1,1,3,0,1,2,3
2021-06-15,United States,South Carolina,1,1,1,0,0,0,1,3
2021-06-15,United States,South Dakota,1,0,1,0,0,0,1,3
2021-06-15,United States,Tennessee,1,0,1,0,0,0,1,3
2021-06-15,United States,Texas,1,1,1,0,0,1,1,3
2021-06-15,United States,Utah,1,1,1,0,0,0,1,3
2021-06-15,United States,Vermont,0,0,1,0,0,0,1,3
2021-06-15,United States,Virginia,2,0,1,0,0,1,1,3
2021-06-15,United States,Washington,1,1,1,3,1,0,1,3
2021-06-15,United States,Washington DC,1,0,1,0,0,0,2,3
2021-06-15,United States,West Virginia,1,0,1,0,0,0,1,3
2021-06-15,United States,Wisconsin,0,0,1,0,0,0,1,3
2021-06-15,United States,Wyoming,1,1,1,0,2,0,1,3
