tDate,Country,Province1,Province2,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-23,United States,Kansas,Clark,0,0,0,0
2020-03-23,United States,Kansas,Clay,0,0,0,0
2020-03-23,United States,Kansas,Cloud,0,0,0,0
2020-03-23,United States,Kansas,Coffey,0,0,0,0
2020-03-23,United States,Kansas,Comanche,0,0,0,0
2020-03-23,United States,Kansas,Cowley,0,0,0,0
2020-03-23,United States,Kansas,Crawford,2,0,2,0
2020-03-23,United States,Kansas,Decatur,0,0,0,0
2020-03-23,United States,Kansas,Dickinson,0,0,0,0
2020-03-23,United States,Kansas,Doniphan,0,0,0,0
2020-03-23,United States,Kansas,Douglas,4,0,8,0
2020-03-23,United States,Kansas,Edwards,0,0,0,0
2020-03-23,United States,Kansas,Elk,0,0,0,0
2020-03-23,United States,Kansas,Ellis,0,0,0,0
2020-03-23,United States,Kansas,Ellsworth,0,0,0,0
2020-03-23,United States,Kansas,Finney,0,0,0,0
2020-03-23,United States,Kansas,Ford,0,0,0,0
2020-03-23,United States,Kansas,Franklin,0,0,1,0
2020-03-23,United States,Kansas,Geary,0,0,0,0
2020-03-23,United States,Kansas,Gove,0,0,0,0
2020-03-23,United States,Kansas,Graham,0,0,0,0
2020-03-23,United States,Kansas,Grant,0,0,0,0
2020-03-23,United States,Kansas,Gray,0,0,0,0
2020-03-23,United States,Kansas,Greeley,0,0,0,0
2020-03-23,United States,Kansas,Greenwood,0,0,0,0
2020-03-23,United States,Kansas,Hamilton,0,0,0,0
2020-03-23,United States,Kansas,Harper,0,0,0,0
2020-03-23,United States,Kansas,Harvey,0,0,0,0
2020-03-23,United States,Kansas,Haskell,0,0,0,0
2020-03-23,United States,Kansas,Hodgeman,0,0,0,0
2020-03-23,United States,Kansas,Jackson,0,0,1,0
2020-03-23,United States,Kansas,Jefferson,0,0,0,0
2020-03-23,United States,Kansas,Jewell,0,0,0,0
2020-03-23,United States,Kansas,Johnson,4,0,32,1
2020-03-23,United States,Kansas,Kearny,0,0,0,0
2020-03-23,United States,Kansas,Kingman,0,0,0,0
2020-03-23,United States,Kansas,Kiowa,0,0,0,0
2020-03-23,United States,Kansas,Labette,0,0,0,0
2020-03-23,United States,Kansas,Lane,0,0,0,0
2020-03-23,United States,Kansas,Leavenworth,1,0,5,0
2020-03-23,United States,Kansas,Lincoln,0,0,0,0
2020-03-23,United States,Kansas,Linn,0,0,2,0
2020-03-23,United States,Kansas,Logan,0,0,0,0
2020-03-23,United States,Kansas,Lyon,2,0,2,0
2020-03-23,United States,Kansas,Marion,0,0,0,0
2020-03-23,United States,Kansas,Marshall,0,0,0,0
2020-03-23,United States,Kansas,McPherson,0,0,0,0
2020-03-23,United States,Kansas,Meade,0,0,0,0
2020-03-23,United States,Kansas,Miami,0,0,0,0
2020-03-23,United States,Kansas,Mitchell,1,0,2,0
2020-03-23,United States,Kansas,Montgomery,0,0,0,0
2020-03-23,United States,Kansas,Morris,0,0,2,0
2020-03-23,United States,Kansas,Morton,0,0,0,0
2020-03-23,United States,Kansas,Nemaha,0,0,0,0
2020-03-23,United States,Kansas,Neosho,0,0,0,0
2020-03-23,United States,Kansas,Ness,0,0,0,0
2020-03-23,United States,Kansas,Norton,0,0,0,0
2020-03-23,United States,Kansas,Osage,0,0,0,0
2020-03-23,United States,Kansas,Osborne,0,0,0,0
2020-03-23,United States,Kansas,Ottawa,0,0,0,0
2020-03-23,United States,Kansas,Pawnee,0,0,0,0
2020-03-23,United States,Kansas,Phillips,0,0,0,0
2020-03-23,United States,Kansas,Pottawatomie,1,0,1,0
2020-03-23,United States,Kansas,Pratt,0,0,0,0
2020-03-23,United States,Kansas,Rawlins,0,0,0,0
2020-03-23,United States,Kansas,Reno,1,0,2,0
2020-03-23,United States,Kansas,Republic,0,0,0,0
2020-03-23,United States,Kansas,Rice,0,0,0,0
2020-03-23,United States,Kansas,Riley,-1,0,0,0
2020-03-23,United States,Kansas,Rooks,0,0,0,0
2020-03-23,United States,Kansas,Rush,0,0,0,0
2020-03-23,United States,Kansas,Russell,0,0,0,0
2020-03-23,United States,Kansas,Saline,0,0,0,0
2020-03-23,United States,Kansas,Scott,0,0,0,0
2020-03-23,United States,Kansas,Sedgwick,0,0,2,0
2020-03-23,United States,Kansas,Seward,0,0,0,0
2020-03-23,United States,Kansas,Shawnee,0,0,0,0
2020-03-23,United States,Kansas,Sheridan,0,0,0,0
2020-03-23,United States,Kansas,Sherman,0,0,0,0
2020-03-23,United States,Kansas,Smith,0,0,0,0
2020-03-23,United States,Kansas,Stafford,0,0,0,0
2020-03-23,United States,Kansas,Stanton,0,0,0,0
2020-03-23,United States,Kansas,Stevens,0,0,0,0
2020-03-23,United States,Kansas,Sumner,0,0,0,0
2020-03-23,United States,Kansas,Thomas,0,0,0,0
2020-03-23,United States,Kansas,Trego,0,0,0,0
2020-03-23,United States,Kansas,Wabaunsee,0,0,0,0
2020-03-23,United States,Kansas,Wallace,0,0,0,0
2020-03-23,United States,Kansas,Washington,0,0,0,0
2020-03-23,United States,Kansas,Wichita,0,0,0,0
2020-03-23,United States,Kansas,Wilson,0,0,0,0
2020-03-23,United States,Kansas,Woodson,0,0,0,0
2020-03-23,United States,Kansas,Wyandotte,2,0,16,1
2020-03-23,United States,Kentucky,Adair,0,0,0,0
2020-03-23,United States,Kentucky,Allen,0,0,0,0
2020-03-23,United States,Kentucky,Anderson,1,0,2,1
2020-03-23,United States,Kentucky,Ballard,0,0,0,0
2020-03-23,United States,Kentucky,Barren,0,0,0,0
2020-03-23,United States,Kentucky,Bath,0,0,0,0
2020-03-23,United States,Kentucky,Bell,0,0,0,0
2020-03-23,United States,Kentucky,Boone,0,0,0,0
2020-03-23,United States,Kentucky,Bourbon,0,0,2,1
2020-03-23,United States,Kentucky,Boyd,0,0,0,0
2020-03-23,United States,Kentucky,Boyle,0,0,0,0
2020-03-23,United States,Kentucky,Bracken,0,0,0,0
2020-03-23,United States,Kentucky,Breathitt,1,0,1,0
2020-03-23,United States,Kentucky,Breckinridge,0,0,0,0
2020-03-23,United States,Kentucky,Bullitt,0,0,0,0
2020-03-23,United States,Kentucky,Butler,0,0,0,0
2020-03-23,United States,Kentucky,Caldwell,0,0,0,0
2020-03-23,United States,Kentucky,Calloway,0,0,1,0
2020-03-23,United States,Kentucky,Campbell,0,0,0,0
2020-03-23,United States,Kentucky,Carlisle,0,0,0,0
2020-03-23,United States,Kentucky,Carroll,0,0,0,0
2020-03-23,United States,Kentucky,Carter,0,0,0,0
2020-03-23,United States,Kentucky,Casey,0,0,0,0
2020-03-23,United States,Kentucky,Christian,1,0,2,0
2020-03-23,United States,Kentucky,Clark,0,0,2,0
2020-03-23,United States,Kentucky,Clay,0,0,0,0
2020-03-23,United States,Kentucky,Clinton,0,0,0,0
2020-03-23,United States,Kentucky,Crittenden,0,0,0,0
2020-03-23,United States,Kentucky,Cumberland,0,0,0,0
2020-03-23,United States,Kentucky,Daviess,10,0,11,0
2020-03-23,United States,Kentucky,Edmonson,0,0,0,0
2020-03-23,United States,Kentucky,Elliott,0,0,0,0
2020-03-23,United States,Kentucky,Estill,0,0,0,0
2020-03-23,United States,Kentucky,Fayette,5,1,15,1
2020-03-23,United States,Kentucky,Fleming,0,0,0,0
2020-03-23,United States,Kentucky,Floyd,0,0,0,0
2020-03-23,United States,Kentucky,Franklin,1,0,2,0
2020-03-23,United States,Kentucky,Fulton,0,0,0,0
2020-03-23,United States,Kentucky,Gallatin,0,0,0,0
2020-03-23,United States,Kentucky,Garrard,0,0,0,0
2020-03-23,United States,Kentucky,Grant,0,0,0,0
2020-03-23,United States,Kentucky,Graves,0,0,0,0
2020-03-23,United States,Kentucky,Grayson,0,0,0,0
2020-03-23,United States,Kentucky,Green,0,0,0,0
2020-03-23,United States,Kentucky,Greenup,0,0,0,0
2020-03-23,United States,Kentucky,Hancock,0,0,0,0
2020-03-23,United States,Kentucky,Hardin,1,0,2,0
2020-03-23,United States,Kentucky,Harlan,0,0,0,0
2020-03-23,United States,Kentucky,Harrison,1,0,8,0
2020-03-23,United States,Kentucky,Hart,0,0,0,0
2020-03-23,United States,Kentucky,Henderson,0,0,2,0
2020-03-23,United States,Kentucky,Henry,0,0,0,0
2020-03-23,United States,Kentucky,Hickman,0,0,0,0
2020-03-23,United States,Kentucky,Hopkins,0,0,0,0
2020-03-23,United States,Kentucky,Jackson,0,0,0,0
2020-03-23,United States,Kentucky,Jefferson,8,0,33,1
2020-03-23,United States,Kentucky,Jessamine,1,0,1,0
2020-03-23,United States,Kentucky,Johnson,0,0,0,0
2020-03-23,United States,Kentucky,Kenton,4,0,5,0
2020-03-23,United States,Kentucky,Knott,0,0,0,0
2020-03-23,United States,Kentucky,Knox,0,0,0,0
2020-03-23,United States,Kentucky,Larue,0,0,0,0
2020-03-23,United States,Kentucky,Laurel,0,0,0,0
2020-03-23,United States,Kentucky,Lawrence,0,0,0,0
2020-03-23,United States,Kentucky,Lee,0,0,0,0
2020-03-23,United States,Kentucky,Leslie,0,0,0,0
2020-03-23,United States,Kentucky,Letcher,0,0,0,0
2020-03-23,United States,Kentucky,Lewis,0,0,0,0
2020-03-23,United States,Kentucky,Lincoln,0,0,0,0
2020-03-23,United States,Kentucky,Livingston,0,0,0,0
2020-03-23,United States,Kentucky,Logan,0,0,0,0
2020-03-23,United States,Kentucky,Lyon,0,0,1,0
2020-03-23,United States,Kentucky,Madison,2,0,2,0
2020-03-23,United States,Kentucky,Magoffin,0,0,0,0
2020-03-23,United States,Kentucky,Marion,0,0,0,0
2020-03-23,United States,Kentucky,Marshall,0,0,0,0
2020-03-23,United States,Kentucky,Martin,1,0,1,0
2020-03-23,United States,Kentucky,Mason,0,0,0,0
2020-03-23,United States,Kentucky,McCracken,0,0,0,0
2020-03-23,United States,Kentucky,McCreary,0,0,0,0
2020-03-23,United States,Kentucky,McLean,0,0,0,0
2020-03-23,United States,Kentucky,Meade,0,0,0,0
2020-03-23,United States,Kentucky,Menifee,1,0,1,0
2020-03-23,United States,Kentucky,Mercer,0,0,0,0
2020-03-23,United States,Kentucky,Metcalfe,0,0,0,0
2020-03-23,United States,Kentucky,Monroe,0,0,0,0
2020-03-23,United States,Kentucky,Montgomery,0,0,2,0
2020-03-23,United States,Kentucky,Morgan,0,0,0,0
2020-03-23,United States,Kentucky,Muhlenberg,2,0,2,0
2020-03-23,United States,Kentucky,Nelson,0,0,1,0
2020-03-23,United States,Kentucky,Nicholas,0,0,0,0
2020-03-23,United States,Kentucky,Ohio,0,0,0,0
2020-03-23,United States,Kentucky,Oldham,0,0,1,0
2020-03-23,United States,Kentucky,Owen,0,0,0,0
2020-03-23,United States,Kentucky,Owsley,0,0,0,0
2020-03-23,United States,Kentucky,Pendleton,0,0,0,0
2020-03-23,United States,Kentucky,Perry,0,0,0,0
2020-03-23,United States,Kentucky,Pike,0,0,0,0
2020-03-23,United States,Kentucky,Powell,0,0,0,0
2020-03-23,United States,Kentucky,Pulaski,1,0,3,0
2020-03-23,United States,Kentucky,Robertson,0,0,0,0
2020-03-23,United States,Kentucky,Rockcastle,0,0,0,0
2020-03-23,United States,Kentucky,Rowan,0,0,0,0
2020-03-23,United States,Kentucky,Russell,0,0,0,0
2020-03-23,United States,Kentucky,Scott,0,0,0,0
2020-03-23,United States,Kentucky,Shelby,0,0,0,0
2020-03-23,United States,Kentucky,Simpson,0,0,0,0
2020-03-23,United States,Kentucky,Spencer,1,0,1,0
2020-03-23,United States,Kentucky,Taylor,0,0,0,0
2020-03-23,United States,Kentucky,Todd,0,0,0,0
2020-03-23,United States,Kentucky,Trigg,0,0,0,0
2020-03-23,United States,Kentucky,Trimble,0,0,0,0
2020-03-23,United States,Kentucky,Unassigned,-24,0,15,0
2020-03-23,United States,Kentucky,Union,0,0,0,0
2020-03-23,United States,Kentucky,Warren,2,0,4,0
2020-03-23,United States,Kentucky,Washington,0,0,0,0
2020-03-23,United States,Kentucky,Wayne,0,0,0,0
2020-03-23,United States,Kentucky,Webster,0,0,0,0
2020-03-23,United States,Kentucky,Whitley,0,0,0,0
2020-03-23,United States,Kentucky,Wolfe,0,0,0,0
2020-03-23,United States,Kentucky,Woodford,0,0,0,0
2020-03-23,United States,Louisiana,Acadia,1,0,1,0
2020-03-23,United States,Louisiana,Allen,2,0,2,0
2020-03-23,United States,Louisiana,Ascension,14,1,26,1
2020-03-23,United States,Louisiana,Assumption,0,0,1,0
2020-03-23,United States,Louisiana,Avoyelles,0,0,1,0
2020-03-23,United States,Louisiana,Beauregard,0,0,1,0
2020-03-23,United States,Louisiana,Bienville,0,0,1,0
2020-03-23,United States,Louisiana,Bossier,7,0,12,0
2020-03-23,United States,Louisiana,Caddo,19,0,34,0
2020-03-23,United States,Louisiana,Calcasieu,0,0,4,0
2020-03-23,United States,Louisiana,Caldwell,0,0,0,0
2020-03-23,United States,Louisiana,Cameron,0,0,0,0
2020-03-23,United States,Louisiana,Catahoula,0,0,1,1
2020-03-23,United States,Louisiana,Claiborne,1,0,2,0
2020-03-23,United States,Louisiana,Concordia,0,0,0,0
2020-03-23,United States,Louisiana,De Soto,3,0,5,0
2020-03-23,United States,Louisiana,East Baton Rouge,25,2,43,2
2020-03-23,United States,Louisiana,East Carroll,0,0,0,0
2020-03-23,United States,Louisiana,East Feliciana,0,0,0,0
2020-03-23,United States,Louisiana,Evangeline,0,0,2,0
2020-03-23,United States,Louisiana,Franklin,0,0,0,0
2020-03-23,United States,Louisiana,Grant,1,0,1,0
2020-03-23,United States,Louisiana,Iberia,1,0,3,0
2020-03-23,United States,Louisiana,Iberville,8,0,10,0
2020-03-23,United States,Louisiana,Jackson,0,0,0,0
2020-03-23,United States,Louisiana,Jefferson,86,2,252,5
2020-03-23,United States,Louisiana,Jefferson Davis,0,0,0,0
2020-03-23,United States,Louisiana,Lafayette,3,0,9,0
2020-03-23,United States,Louisiana,Lafourche,4,0,15,0
2020-03-23,United States,Louisiana,LaSalle,0,0,0,0
2020-03-23,United States,Louisiana,Lincoln,2,0,2,0
2020-03-23,United States,Louisiana,Livingston,3,0,5,0
2020-03-23,United States,Louisiana,Madison,0,0,0,0
2020-03-23,United States,Louisiana,Morehouse,0,0,0,0
2020-03-23,United States,Louisiana,Natchitoches,2,0,2,0
2020-03-23,United States,Louisiana,Orleans,116,5,567,20
2020-03-23,United States,Louisiana,Ouachita,7,1,9,1
2020-03-23,United States,Louisiana,Plaquemines,4,0,8,0
2020-03-23,United States,Louisiana,Pointe Coupee,0,0,0,0
2020-03-23,United States,Louisiana,Rapides,6,1,8,1
2020-03-23,United States,Louisiana,Red River,0,0,0,0
2020-03-23,United States,Louisiana,Richland,2,0,2,0
2020-03-23,United States,Louisiana,Sabine,0,0,0,0
2020-03-23,United States,Louisiana,St. Bernard,3,0,15,0
2020-03-23,United States,Louisiana,St. Charles,8,0,15,0
2020-03-23,United States,Louisiana,St. Helena,0,0,0,0
2020-03-23,United States,Louisiana,St. James,7,0,8,1
2020-03-23,United States,Louisiana,St. John the Baptist,7,0,16,0
2020-03-23,United States,Louisiana,St. Landry,0,0,3,0
2020-03-23,United States,Louisiana,St. Martin,0,0,0,0
2020-03-23,United States,Louisiana,St. Mary,0,0,1,0
2020-03-23,United States,Louisiana,St. Tammany,25,0,47,0
2020-03-23,United States,Louisiana,Tangipahoa,0,0,3,0
2020-03-23,United States,Louisiana,Tensas,0,0,0,0
2020-03-23,United States,Louisiana,Terrebonne,3,0,14,0
2020-03-23,United States,Louisiana,Unassigned,-39,0,11,0
2020-03-23,United States,Louisiana,Union,0,0,0,0
2020-03-23,United States,Louisiana,Vermilion,0,0,0,0
2020-03-23,United States,Louisiana,Vernon,0,0,0,0
2020-03-23,United States,Louisiana,Washington,0,1,2,1
2020-03-23,United States,Louisiana,Webster,2,1,3,1
2020-03-23,United States,Louisiana,West Baton Rouge,2,1,5,1
2020-03-23,United States,Louisiana,West Carroll,0,0,0,0
2020-03-23,United States,Louisiana,West Feliciana,0,0,0,0
2020-03-23,United States,Louisiana,Winn,0,0,0,0
2020-03-23,United States,Maine,Androscoggin,0,0,3,0
2020-03-23,United States,Maine,Aroostook,0,0,0,0
2020-03-23,United States,Maine,Cumberland,13,0,66,0
2020-03-23,United States,Maine,Franklin,0,0,0,0
2020-03-23,United States,Maine,Hancock,0,0,0,0
2020-03-23,United States,Maine,Kennebec,0,0,4,0
2020-03-23,United States,Maine,Knox,1,0,1,0
2020-03-23,United States,Maine,Lincoln,1,0,5,0
2020-03-23,United States,Maine,Oxford,1,0,5,0
2020-03-23,United States,Maine,Penobscot,1,0,3,0
2020-03-23,United States,Maine,Piscataquis,0,0,0,0
2020-03-23,United States,Maine,Sagadahoc,0,0,3,0
2020-03-23,United States,Maine,Somerset,0,0,0,0
2020-03-23,United States,Maine,Unassigned,-3,0,5,0
2020-03-23,United States,Maine,Waldo,0,0,0,0
2020-03-23,United States,Maine,Washington,0,0,0,0
2020-03-23,United States,Maine,York,4,0,12,0
2020-03-23,United States,Maryland,Allegany,0,0,0,0
2020-03-23,United States,Maryland,Anne Arundel,2,0,20,0
2020-03-23,United States,Maryland,Baltimore,7,0,35,1
2020-03-23,United States,Maryland,Baltimore City,7,0,31,0
2020-03-23,United States,Maryland,Calvert,-1,0,1,0
2020-03-23,United States,Maryland,Caroline,0,0,1,0
2020-03-23,United States,Maryland,Carroll,1,0,5,0
2020-03-23,United States,Maryland,Cecil,1,0,1,0
2020-03-23,United States,Maryland,Charles,0,0,5,0
2020-03-23,United States,Maryland,Dorchester,0,0,0,0
2020-03-23,United States,Maryland,Frederick,3,0,4,0
2020-03-23,United States,Maryland,Garrett,3,0,3,0
2020-03-23,United States,Maryland,Harford,0,0,5,0
2020-03-23,United States,Maryland,Howard,2,0,26,0
2020-03-23,United States,Maryland,Kent,0,0,0,0
2020-03-23,United States,Maryland,Montgomery,11,0,94,1
2020-03-23,United States,Maryland,Prince George`s,7,0,47,1
2020-03-23,United States,Maryland,Queen Anne`s,0,0,1,0
2020-03-23,United States,Maryland,Somerset,0,0,1,0
2020-03-23,United States,Maryland,St. Mary`s,0,0,1,0
2020-03-23,United States,Maryland,Talbot,0,0,1,0
2020-03-23,United States,Maryland,Washington,1,0,2,0
2020-03-23,United States,Maryland,Wicomico,2,0,4,0
2020-03-23,United States,Maryland,Worcester,0,0,2,0
2020-03-23,United States,Massachusetts,Barnstable,6,0,30,0
2020-03-23,United States,Massachusetts,Berkshire,3,0,26,0
2020-03-23,United States,Massachusetts,Bristol,1,0,25,0
2020-03-23,United States,Massachusetts,Dukes,0,0,0,0
2020-03-23,United States,Massachusetts,Dukes and Nantucket,0,0,1,0
2020-03-23,United States,Massachusetts,Essex,13,0,73,0
2020-03-23,United States,Massachusetts,Franklin,0,0,6,0
2020-03-23,United States,Massachusetts,Hampden,3,0,15,0
2020-03-23,United States,Massachusetts,Hampshire,2,0,6,0
2020-03-23,United States,Massachusetts,Middlesex,33,0,232,1
2020-03-23,United States,Massachusetts,Nantucket,0,0,0,0
2020-03-23,United States,Massachusetts,Norfolk,7,0,82,0
2020-03-23,United States,Massachusetts,Plymouth,7,0,32,0
2020-03-23,United States,Massachusetts,Suffolk,28,0,154,1
2020-03-23,United States,Massachusetts,Unassigned,29,4,53,7
2020-03-23,United States,Massachusetts,Worcester,5,0,42,0
2020-03-23,United States,Michigan,Alcona,0,0,0,0
2020-03-23,United States,Michigan,Alger,0,0,0,0
2020-03-23,United States,Michigan,Allegan,0,0,1,0
2020-03-23,United States,Michigan,Alpena,0,0,0,0
2020-03-23,United States,Michigan,Antrim,0,0,0,0
2020-03-23,United States,Michigan,Arenac,0,0,0,0
2020-03-23,United States,Michigan,Baraga,0,0,0,0
2020-03-23,United States,Michigan,Barry,0,0,1,0
2020-03-23,United States,Michigan,Bay,1,0,2,0
2020-03-23,United States,Michigan,Benzie,0,0,0,0
2020-03-23,United States,Michigan,Berrien,2,0,5,0
2020-03-23,United States,Michigan,Branch,0,0,0,0
2020-03-23,United States,Michigan,Calhoun,1,0,3,0
2020-03-23,United States,Michigan,Cass,0,0,0,0
2020-03-23,United States,Michigan,Charlevoix,0,0,2,0
2020-03-23,United States,Michigan,Cheboygan,0,0,0,0
2020-03-23,United States,Michigan,Chippewa,1,0,1,0
2020-03-23,United States,Michigan,Clare,0,0,1,0
2020-03-23,United States,Michigan,Clinton,0,0,2,0
2020-03-23,United States,Michigan,Crawford,0,0,0,0
2020-03-23,United States,Michigan,Delta,0,0,0,0
2020-03-23,United States,Michigan,Dickinson,0,0,0,0
2020-03-23,United States,Michigan,Eaton,0,0,2,0
2020-03-23,United States,Michigan,Emmet,0,0,1,0
2020-03-23,United States,Michigan,Genesee,9,0,23,0
2020-03-23,United States,Michigan,Gladwin,0,0,1,0
2020-03-23,United States,Michigan,Gogebic,0,0,0,0
2020-03-23,United States,Michigan,Grand Traverse,0,0,1,0
2020-03-23,United States,Michigan,Gratiot,0,0,0,0
2020-03-23,United States,Michigan,Hillsdale,0,0,0,0
2020-03-23,United States,Michigan,Houghton,0,0,0,0
2020-03-23,United States,Michigan,Huron,0,0,0,0
2020-03-23,United States,Michigan,Ingham,1,0,12,0
2020-03-23,United States,Michigan,Ionia,0,0,0,0
2020-03-23,United States,Michigan,Iosco,0,0,0,0
2020-03-23,United States,Michigan,Iron,0,0,0,0
2020-03-23,United States,Michigan,Isabella,0,0,0,0
2020-03-23,United States,Michigan,Jackson,0,0,1,0
2020-03-23,United States,Michigan,Kalamazoo,3,0,3,0
2020-03-23,United States,Michigan,Kalkaska,0,0,0,0
2020-03-23,United States,Michigan,Kent,6,0,28,1
2020-03-23,United States,Michigan,Keweenaw,0,0,0,0
2020-03-23,United States,Michigan,Lake,0,0,0,0
2020-03-23,United States,Michigan,Lapeer,0,0,0,0
2020-03-23,United States,Michigan,Leelanau,0,0,1,0
2020-03-23,United States,Michigan,Lenawee,0,0,0,0
2020-03-23,United States,Michigan,Livingston,1,0,9,0
2020-03-23,United States,Michigan,Luce,0,0,0,0
2020-03-23,United States,Michigan,Mackinac,0,0,0,0
2020-03-23,United States,Michigan,Macomb,35,1,175,2
2020-03-23,United States,Michigan,Manistee,0,0,0,0
2020-03-23,United States,Michigan,Marquette,0,0,0,0
2020-03-23,United States,Michigan,Mason,0,0,0,0
2020-03-23,United States,Michigan,Mecosta,0,0,0,0
2020-03-23,United States,Michigan,Menominee,0,0,0,0
2020-03-23,United States,Michigan,Midland,0,0,5,0
2020-03-23,United States,Michigan,Missaukee,0,0,0,0
2020-03-23,United States,Michigan,Monroe,1,0,7,0
2020-03-23,United States,Michigan,Montcalm,0,0,1,0
2020-03-23,United States,Michigan,Montmorency,0,0,0,0
2020-03-23,United States,Michigan,Muskegon,1,0,1,0
2020-03-23,United States,Michigan,Newaygo,1,0,1,0
2020-03-23,United States,Michigan,Oakland,52,2,329,4
2020-03-23,United States,Michigan,Oceana,0,0,0,0
2020-03-23,United States,Michigan,Ogemaw,0,0,0,0
2020-03-23,United States,Michigan,Ontonagon,0,0,0,0
2020-03-23,United States,Michigan,Osceola,0,0,0,0
2020-03-23,United States,Michigan,Oscoda,0,0,0,0
2020-03-23,United States,Michigan,Otsego,2,0,3,0
2020-03-23,United States,Michigan,Ottawa,5,0,11,0
2020-03-23,United States,Michigan,Out of MI,0,0,4,0
2020-03-23,United States,Michigan,Presque Isle,0,0,0,0
2020-03-23,United States,Michigan,Roscommon,0,0,1,0
2020-03-23,United States,Michigan,Saginaw,0,0,2,0
2020-03-23,United States,Michigan,Sanilac,0,0,0,0
2020-03-23,United States,Michigan,Schoolcraft,0,0,0,0
2020-03-23,United States,Michigan,Shiawassee,0,0,0,0
2020-03-23,United States,Michigan,St. Clair,0,0,7,0
2020-03-23,United States,Michigan,St. Joseph,0,0,0,0
2020-03-23,United States,Michigan,Tuscola,0,0,1,0
2020-03-23,United States,Michigan,Van Buren,0,0,0,0
2020-03-23,United States,Michigan,Washtenaw,7,0,42,0
2020-03-23,United States,Michigan,Wayne,161,3,638,8
2020-03-23,United States,Michigan,Wexford,0,0,1,0
2020-03-23,United States,Minnesota,Aitkin,0,0,0,0
2020-03-23,United States,Minnesota,Anoka,2,0,7,0
2020-03-23,United States,Minnesota,Becker,0,0,0,0
2020-03-23,United States,Minnesota,Beltrami,0,0,0,0
2020-03-23,United States,Minnesota,Benton,0,0,1,0
2020-03-23,United States,Minnesota,Big Stone,1,0,1,0
2020-03-23,United States,Minnesota,Blue Earth,1,0,5,0
2020-03-23,United States,Minnesota,Brown,0,0,0,0
2020-03-23,United States,Minnesota,Carlton,0,0,0,0
2020-03-23,United States,Minnesota,Carver,1,0,8,0
2020-03-23,United States,Minnesota,Cass,0,0,1,0
2020-03-23,United States,Minnesota,Chippewa,0,0,0,0
2020-03-23,United States,Minnesota,Chisago,1,0,2,0
2020-03-23,United States,Minnesota,Clay,0,0,2,0
2020-03-23,United States,Minnesota,Clearwater,0,0,0,0
2020-03-23,United States,Minnesota,Cook,0,0,0,0
2020-03-23,United States,Minnesota,Cottonwood,0,0,0,0
2020-03-23,United States,Minnesota,Crow Wing,0,0,0,0
2020-03-23,United States,Minnesota,Dakota,7,0,18,0
2020-03-23,United States,Minnesota,Dodge,0,0,2,0
2020-03-23,United States,Minnesota,Douglas,0,0,0,0
2020-03-23,United States,Minnesota,Faribault,0,0,0,0
2020-03-23,United States,Minnesota,Fillmore,3,0,3,0
2020-03-23,United States,Minnesota,Freeborn,0,0,0,0
2020-03-23,United States,Minnesota,Goodhue,0,0,0,0
2020-03-23,United States,Minnesota,Grant,0,0,0,0
2020-03-23,United States,Minnesota,Hennepin,32,0,89,0
2020-03-23,United States,Minnesota,Houston,0,0,0,0
2020-03-23,United States,Minnesota,Hubbard,0,0,0,0
2020-03-23,United States,Minnesota,Isanti,0,0,0,0
2020-03-23,United States,Minnesota,Itasca,0,0,0,0
2020-03-23,United States,Minnesota,Jackson,0,0,1,0
2020-03-23,United States,Minnesota,Kanabec,0,0,0,0
2020-03-23,United States,Minnesota,Kandiyohi,0,0,0,0
2020-03-23,United States,Minnesota,Kittson,0,0,0,0
2020-03-23,United States,Minnesota,Koochiching,0,0,0,0
2020-03-23,United States,Minnesota,Lac qui Parle,0,0,0,0
2020-03-23,United States,Minnesota,Lake,0,0,0,0
2020-03-23,United States,Minnesota,Lake of the Woods,0,0,0,0
2020-03-23,United States,Minnesota,Le Sueur,1,0,1,0
2020-03-23,United States,Minnesota,Lincoln,0,0,0,0
2020-03-23,United States,Minnesota,Lyon,0,0,0,0
2020-03-23,United States,Minnesota,Mahnomen,0,0,0,0
2020-03-23,United States,Minnesota,Marshall,0,0,0,0
2020-03-23,United States,Minnesota,Martin,0,0,8,0
2020-03-23,United States,Minnesota,McLeod,0,0,0,0
2020-03-23,United States,Minnesota,Meeker,0,0,0,0
2020-03-23,United States,Minnesota,Mille Lacs,0,0,0,0
2020-03-23,United States,Minnesota,Morrison,0,0,0,0
2020-03-23,United States,Minnesota,Mower,0,0,6,0
2020-03-23,United States,Minnesota,Murray,0,0,0,0
2020-03-23,United States,Minnesota,Nicollet,0,0,3,0
2020-03-23,United States,Minnesota,Nobles,0,0,0,0
2020-03-23,United States,Minnesota,Norman,0,0,0,0
2020-03-23,United States,Minnesota,Olmsted,2,0,16,0
2020-03-23,United States,Minnesota,Otter Tail,0,0,0,0
2020-03-23,United States,Minnesota,Pennington,0,0,0,0
2020-03-23,United States,Minnesota,Pine,0,0,0,0
2020-03-23,United States,Minnesota,Pipestone,0,0,0,0
2020-03-23,United States,Minnesota,Polk,0,0,0,0
2020-03-23,United States,Minnesota,Pope,0,0,0,0
2020-03-23,United States,Minnesota,Ramsey,6,0,24,1
2020-03-23,United States,Minnesota,Red Lake,0,0,0,0
